student_id,strata,semester,ip_semester,ipk_total,sks_semester,total_sks,sks_lulus,sks_tidak_lulus,label_kelulusan
1732,S1,4,2.309,1.793,16,68,54,14,dropout
1732,S1,5,1.841,1.803,18,86,68,18,dropout
1732,S1,6,1.834,1.808,15,101,78,23,dropout
1732,S1,7,1.193,1.723,16,117,90,27,dropout
1732,S1,8,1.806,1.734,18,135,104,31,dropout
1732,S1,9,1.955,1.756,15,150,115,35,dropout
1732,S1,10,1.561,1.737,17,167,127,40,dropout
1732,S1,11,1.834,1.745,15,182,139,43,dropout
1732,S1,12,1.849,1.753,15,197,149,48,dropout
1733,S1,1,2.843,2.843,21,21,20,1,lulus_terlambat
1733,S1,2,2.649,2.748,20,41,38,3,lulus_terlambat
1733,S1,3,1.995,2.501,20,61,53,8,lulus_terlambat
1733,S1,4,2.775,2.564,18,79,70,9,lulus_terlambat
1733,S1,5,2.674,2.586,20,99,89,10,lulus_terlambat
1733,S1,6,2.328,2.543,20,119,105,14,lulus_terlambat
1733,S1,7,2.657,2.557,17,136,121,15,lulus_terlambat
1733,S1,8,2.728,2.578,19,155,138,17,lulus_terlambat
1733,S1,9,2.927,2.62,21,176,157,19,lulus_terlambat
1734,S1,1,2.253,2.253,19,19,17,2,lulus_terlambat
1734,S1,2,2.669,2.437,15,34,31,3,lulus_terlambat
1734,S1,3,2.199,2.351,19,53,47,6,lulus_terlambat
1734,S1,4,2.704,2.433,16,69,62,7,lulus_terlambat
1734,S1,5,3.074,2.566,18,87,79,8,lulus_terlambat
1734,S1,6,2.104,2.469,23,110,99,11,lulus_terlambat
1734,S1,7,2.266,2.441,18,128,113,15,lulus_terlambat
1734,S1,8,2.637,2.465,18,146,130,16,lulus_terlambat
1734,S1,9,2.346,2.45,21,167,148,19,lulus_terlambat
1735,S1,1,2.945,2.945,20,20,18,2,lulus_tepat_waktu
1735,S1,2,2.573,2.769,18,38,35,3,lulus_tepat_waktu
1735,S1,3,3.036,2.861,20,58,55,3,lulus_tepat_waktu
1735,S1,4,2.287,2.709,21,79,74,5,lulus_tepat_waktu
1735,S1,5,2.625,2.694,17,96,90,6,lulus_tepat_waktu
1735,S1,6,2.719,2.698,20,116,108,8,lulus_tepat_waktu
1735,S1,7,2.955,2.738,21,137,128,9,lulus_tepat_waktu
1735,S1,8,2.983,2.767,19,156,146,10,lulus_tepat_waktu
1736,S2,1,3.214,3.214,18,18,18,0,lulus_tepat_waktu
1736,S2,2,2.489,2.824,21,39,35,4,lulus_tepat_waktu
1736,S2,3,2.255,2.658,16,55,48,7,lulus_tepat_waktu
1737,S1,1,2.262,2.262,19,19,17,2,lulus_terlambat
1737,S1,2,2.28,2.271,18,37,32,5,lulus_terlambat
1737,S1,3,2.189,2.245,17,54,46,8,lulus_terlambat
1737,S1,4,1.508,2.085,15,69,56,13,lulus_terlambat
1737,S1,5,1.792,2.024,18,87,68,19,lulus_terlambat
1737,S1,6,1.734,1.974,18,105,80,25,lulus_terlambat
1737,S1,7,2.271,2.016,17,122,95,27,lulus_terlambat
1737,S1,8,2.25,2.046,18,140,110,30,lulus_terlambat
1737,S1,9,2.485,2.088,15,155,122,33,lulus_terlambat
1737,S1,10,2.597,2.136,16,171,137,34,lulus_terlambat
1737,S1,11,2.033,2.126,19,190,153,37,lulus_terlambat
1738,S3,1,2.234,2.234,21,21,19,2,lulus_tepat_waktu
1738,S3,2,2.085,2.167,17,38,33,5,lulus_tepat_waktu
1738,S3,3,2.419,2.248,18,56,48,8,lulus_tepat_waktu
1739,S3,1,2.929,2.929,22,22,21,1,lulus_tepat_waktu
1739,S3,2,3.217,3.062,19,41,39,2,lulus_tepat_waktu
1739,S3,3,2.79,2.962,24,65,61,4,lulus_tepat_waktu
1740,S1,1,1.686,1.686,18,18,14,4,dropout
1740,S1,2,1.71,1.697,15,33,26,7,dropout
1740,S1,3,1.497,1.632,16,49,37,12,dropout
1740,S1,4,1.408,1.572,18,67,50,17,dropout
1740,S1,5,1.893,1.64,18,85,63,22,dropout
1740,S1,6,1.761,1.66,17,102,74,28,dropout
1740,S1,7,1.766,1.674,16,118,86,32,dropout
1740,S1,8,1.327,1.628,18,136,98,38,dropout
1740,S1,9,1.256,1.587,17,153,111,42,dropout
1740,S1,10,1.159,1.542,18,171,124,47,dropout
1740,S1,11,1.727,1.557,15,186,136,50,dropout
1740,S1,12,1.605,1.561,16,202,147,55,dropout
1741,S2,1,2.97,2.97,21,21,20,1,lulus_tepat_waktu
1741,S2,2,2.862,2.916,21,42,39,3,lulus_tepat_waktu
1742,S1,1,2.543,2.543,20,20,18,2,lulus_terlambat
1742,S1,2,2.749,2.646,20,40,37,3,lulus_terlambat
1742,S1,3,2.135,2.481,19,59,52,7,lulus_terlambat
1742,S1,4,2.414,2.465,18,77,68,9,lulus_terlambat
1742,S1,5,2.438,2.46,18,95,83,12,lulus_terlambat
1742,S1,6,2.003,2.398,15,110,95,15,lulus_terlambat
1742,S1,7,2.581,2.42,15,125,109,16,lulus_terlambat
1742,S1,8,2.836,2.477,20,145,127,18,lulus_terlambat
1742,S1,9,2.37,2.464,21,166,145,21,lulus_terlambat
1743,S1,1,3.514,3.514,21,21,21,0,lulus_tepat_waktu
1743,S1,2,3.331,3.422,21,42,42,0,lulus_tepat_waktu
1743,S1,3,2.873,3.234,22,64,62,2,lulus_tepat_waktu
1743,S1,4,3.944,3.409,21,85,83,2,lulus_tepat_waktu
1743,S1,5,3.099,3.343,23,108,106,2,lulus_tepat_waktu
1743,S1,6,2.69,3.229,23,131,127,4,lulus_tepat_waktu
1743,S1,7,3.095,3.211,20,151,147,4,lulus_tepat_waktu
1744,S1,1,2.547,2.547,18,18,17,1,lulus_terlambat
1744,S1,2,2.423,2.485,18,36,32,4,lulus_terlambat
1744,S1,3,1.936,2.302,18,54,44,10,lulus_terlambat
1744,S1,4,2.488,2.342,15,69,57,12,lulus_terlambat
1744,S1,5,2.676,2.411,18,87,73,14,lulus_terlambat
1744,S1,6,2.325,2.395,21,108,91,17,lulus_terlambat
1744,S1,7,2.214,2.371,16,124,105,19,lulus_terlambat
1744,S1,8,2.331,2.366,18,142,121,21,lulus_terlambat
1744,S1,9,2.588,2.389,16,158,136,22,lulus_terlambat
1744,S1,10,2.319,2.38,21,179,155,24,lulus_terlambat
1745,S1,1,2.029,2.029,20,20,16,4,lulus_terlambat
1745,S1,2,1.933,1.983,18,38,28,10,lulus_terlambat
1745,S1,3,2.23,2.062,18,56,44,12,lulus_terlambat
1745,S1,4,1.764,1.996,16,72,56,16,lulus_terlambat
1745,S1,5,2.171,2.026,15,87,69,18,lulus_terlambat
1745,S1,6,2.198,2.053,16,103,82,21,lulus_terlambat
1745,S1,7,2.159,2.066,15,118,95,23,lulus_terlambat
1745,S1,8,2.21,2.084,16,134,108,26,lulus_terlambat
1745,S1,9,1.903,2.062,18,152,122,30,lulus_terlambat
1745,S1,10,1.892,2.047,15,167,133,34,lulus_terlambat
1745,S1,11,1.814,2.024,18,185,146,39,lulus_terlambat
1746,S1,1,2.335,2.335,18,18,16,2,lulus_terlambat
1746,S1,2,2.222,2.28,17,35,30,5,lulus_terlambat
1746,S1,3,2.25,2.271,16,51,44,7,lulus_terlambat
1746,S1,4,1.788,2.155,16,67,55,12,lulus_terlambat
1746,S1,5,2.698,2.27,18,85,71,14,lulus_terlambat
1746,S1,6,1.736,2.173,19,104,86,18,lulus_terlambat
1746,S1,7,2.174,2.173,15,119,99,20,lulus_terlambat
1746,S1,8,2.249,2.182,17,136,114,22,lulus_terlambat
1746,S1,9,2.44,2.211,17,153,129,24,lulus_terlambat
1746,S1,10,2.063,2.198,15,168,142,26,lulus_terlambat
1746,S1,11,2.174,2.196,17,185,156,29,lulus_terlambat
1747,S1,1,2.934,2.934,19,19,17,2,lulus_tepat_waktu
1747,S1,2,2.743,2.839,19,38,35,3,lulus_tepat_waktu
1747,S1,3,2.789,2.822,20,58,53,5,lulus_tepat_waktu
1747,S1,4,2.886,2.837,18,76,70,6,lulus_tepat_waktu
1747,S1,5,3.137,2.897,19,95,88,7,lulus_tepat_waktu
1747,S1,6,3.401,2.998,24,119,111,8,lulus_tepat_waktu
1747,S1,7,3.025,3.003,22,141,133,8,lulus_tepat_waktu
1747,S1,8,3.273,3.039,22,163,155,8,lulus_tepat_waktu
1748,S1,1,2.163,2.163,22,22,19,3,lulus_terlambat
1748,S1,2,2.412,2.264,15,37,32,5,lulus_terlambat
1748,S1,3,1.93,2.159,17,54,44,10,lulus_terlambat
1748,S1,4,1.916,2.098,18,72,58,14,lulus_terlambat
1748,S1,5,2.142,2.107,17,89,72,17,lulus_terlambat
1748,S1,6,2.012,2.092,16,105,86,19,lulus_terlambat
1748,S1,7,2.152,2.1,17,122,100,22,lulus_terlambat
1748,S1,8,2.332,2.127,16,138,114,24,lulus_terlambat
1748,S1,9,2.198,2.135,17,155,129,26,lulus_terlambat
1748,S1,10,2.005,2.124,15,170,141,29,lulus_terlambat
1748,S1,11,2.4,2.146,15,185,153,32,lulus_terlambat
1749,S1,1,2.627,2.627,21,21,20,1,lulus_terlambat
1749,S1,2,2.869,2.742,19,40,37,3,lulus_terlambat
1749,S1,3,2.767,2.75,20,60,55,5,lulus_terlambat
1749,S1,4,2.975,2.802,18,78,72,6,lulus_terlambat
1749,S1,5,2.66,2.774,19,97,89,8,lulus_terlambat
1749,S1,6,2.354,2.708,18,115,105,10,lulus_terlambat
1749,S1,7,2.173,2.647,15,130,117,13,lulus_terlambat
1749,S1,8,3.102,2.702,18,148,134,14,lulus_terlambat
1749,S1,9,2.64,2.694,23,171,155,16,lulus_terlambat
1750,S1,1,2.528,2.528,18,18,16,2,lulus_terlambat
1750,S1,2,2.141,2.335,18,36,31,5,lulus_terlambat
1750,S1,3,1.768,2.146,18,54,45,9,lulus_terlambat
1750,S1,4,2.815,2.291,15,69,59,10,lulus_terlambat
1750,S1,5,2.173,2.263,21,90,77,13,lulus_terlambat
1750,S1,6,2.738,2.343,18,108,94,14,lulus_terlambat
1750,S1,7,2.289,2.334,20,128,112,16,lulus_terlambat
1750,S1,8,2.956,2.407,17,145,128,17,lulus_terlambat
1750,S1,9,2.202,2.382,20,165,145,20,lulus_terlambat
1751,S2,1,3.283,3.283,18,18,18,0,lulus_tepat_waktu
1751,S2,2,3.165,3.217,23,41,40,1,lulus_tepat_waktu
1752,S1,1,2.912,2.912,18,18,17,1,lulus_tepat_waktu
1752,S1,2,3.5,3.222,20,38,37,1,lulus_tepat_waktu
1752,S1,3,3.289,3.246,22,60,58,2,lulus_tepat_waktu
1752,S1,4,3.421,3.293,22,82,79,3,lulus_tepat_waktu
1752,S1,5,3.697,3.382,23,105,102,3,lulus_tepat_waktu
1752,S1,6,3.185,3.347,22,127,124,3,lulus_tepat_waktu
1752,S1,7,3.448,3.362,21,148,145,3,lulus_tepat_waktu
1753,S1,1,3.151,3.151,18,18,17,1,lulus_terlambat
1753,S1,2,2.796,2.948,24,42,40,2,lulus_terlambat
1753,S1,3,2.322,2.76,18,60,55,5,lulus_terlambat
1753,S1,4,2.564,2.715,18,78,71,7,lulus_terlambat
1753,S1,5,2.307,2.632,20,98,88,10,lulus_terlambat
1753,S1,6,2.452,2.604,18,116,102,14,lulus_terlambat
1753,S1,7,2.739,2.622,18,134,119,15,lulus_terlambat
1753,S1,8,2.564,2.614,20,154,138,16,lulus_terlambat
1753,S1,9,2.435,2.595,19,173,154,19,lulus_terlambat
1754,S1,1,4.0,4.0,19,19,19,0,lulus_tepat_waktu
1754,S1,2,3.666,3.817,23,42,42,0,lulus_tepat_waktu
1754,S1,3,3.414,3.67,24,66,66,0,lulus_tepat_waktu
1754,S1,4,4.0,3.756,23,89,88,1,lulus_tepat_waktu
1754,S1,5,3.156,3.628,24,113,112,1,lulus_tepat_waktu
1754,S1,6,3.668,3.635,24,137,136,1,lulus_tepat_waktu
1754,S1,7,3.704,3.645,24,161,159,2,lulus_tepat_waktu
1755,S1,1,2.939,2.939,21,21,19,2,lulus_tepat_waktu
1755,S1,2,3.291,3.111,20,41,39,2,lulus_tepat_waktu
1755,S1,3,2.37,2.837,24,65,60,5,lulus_tepat_waktu
1755,S1,4,3.362,2.936,15,80,74,6,lulus_tepat_waktu
1755,S1,5,2.86,2.918,24,104,96,8,lulus_tepat_waktu
1755,S1,6,3.381,2.987,18,122,114,8,lulus_tepat_waktu
1755,S1,7,3.079,3.0,21,143,135,8,lulus_tepat_waktu
1755,S1,8,3.367,3.051,23,166,158,8,lulus_tepat_waktu
1756,S1,1,2.603,2.603,20,20,19,1,lulus_terlambat
1756,S1,2,2.187,2.39,21,41,36,5,lulus_terlambat
1756,S1,3,2.34,2.376,16,57,49,8,lulus_terlambat
1756,S1,4,2.778,2.46,15,72,63,9,lulus_terlambat
1756,S1,5,2.475,2.463,20,92,79,13,lulus_terlambat
1756,S1,6,1.882,2.382,15,107,89,18,lulus_terlambat
1756,S1,7,1.969,2.322,18,125,103,22,lulus_terlambat
1756,S1,8,2.726,2.371,17,142,119,23,lulus_terlambat
1756,S1,9,2.767,2.417,19,161,136,25,lulus_terlambat
1756,S1,10,2.601,2.437,19,180,153,27,lulus_terlambat
1757,S2,1,2.925,2.925,21,21,20,1,lulus_tepat_waktu
1757,S2,2,2.68,2.812,18,39,37,2,lulus_tepat_waktu
1758,S1,1,2.722,2.722,18,18,17,1,lulus_terlambat
1758,S1,2,2.234,2.471,19,37,34,3,lulus_terlambat
1758,S1,3,2.019,2.323,18,55,50,5,lulus_terlambat
1758,S1,4,1.703,2.183,16,71,61,10,lulus_terlambat
1758,S1,5,2.326,2.208,15,86,73,13,lulus_terlambat
1758,S1,6,2.75,2.289,15,101,87,14,lulus_terlambat
1758,S1,7,2.268,2.285,21,122,105,17,lulus_terlambat
1758,S1,8,2.726,2.339,17,139,121,18,lulus_terlambat
1758,S1,9,2.588,2.369,19,158,139,19,lulus_terlambat
1758,S1,10,2.439,2.377,20,178,155,23,lulus_terlambat
1759,S1,1,3.749,3.749,18,18,17,1,lulus_tepat_waktu
1759,S1,2,3.173,3.432,22,40,39,1,lulus_tepat_waktu
1759,S1,3,2.664,3.168,21,61,58,3,lulus_tepat_waktu
1759,S1,4,3.381,3.216,18,79,75,4,lulus_tepat_waktu
1759,S1,5,2.642,3.087,23,102,97,5,lulus_tepat_waktu
1759,S1,6,3.04,3.08,18,120,115,5,lulus_tepat_waktu
1759,S1,7,3.454,3.136,21,141,135,6,lulus_tepat_waktu
1759,S1,8,3.085,3.129,22,163,157,6,lulus_tepat_waktu
1760,S1,1,2.733,2.733,22,22,20,2,lulus_tepat_waktu
1760,S1,2,2.478,2.608,21,43,37,6,lulus_tepat_waktu
1760,S1,3,2.29,2.522,16,59,51,8,lulus_tepat_waktu
1760,S1,4,3.3,2.679,15,74,66,8,lulus_tepat_waktu
1760,S1,5,2.838,2.718,24,98,88,10,lulus_tepat_waktu
1760,S1,6,2.747,2.723,21,119,107,12,lulus_tepat_waktu
1760,S1,7,2.838,2.741,21,140,126,14,lulus_tepat_waktu
1760,S1,8,3.18,2.798,21,161,147,14,lulus_tepat_waktu
1761,S1,1,2.946,2.946,18,18,17,1,lulus_terlambat
1761,S1,2,2.387,2.645,21,39,35,4,lulus_terlambat
1761,S1,3,2.694,2.659,15,54,49,5,lulus_terlambat
1761,S1,4,2.182,2.539,18,72,65,7,lulus_terlambat
1761,S1,5,2.541,2.54,16,88,80,8,lulus_terlambat
1761,S1,6,3.078,2.639,20,108,100,8,lulus_terlambat
1761,S1,7,2.897,2.686,24,132,123,9,lulus_terlambat
1761,S1,8,2.573,2.671,20,152,141,11,lulus_terlambat
1761,S1,9,2.617,2.665,21,173,160,13,lulus_terlambat
1762,S1,1,3.245,3.245,20,20,19,1,lulus_tepat_waktu
1762,S1,2,3.651,3.453,21,41,40,1,lulus_tepat_waktu
1762,S1,3,3.344,3.414,23,64,62,2,lulus_tepat_waktu
1762,S1,4,3.224,3.364,23,87,85,2,lulus_tepat_waktu
1762,S1,5,3.465,3.385,23,110,107,3,lulus_tepat_waktu
1762,S1,6,2.999,3.318,23,133,129,4,lulus_tepat_waktu
1762,S1,7,3.039,3.283,19,152,147,5,lulus_tepat_waktu
1763,S1,1,2.836,2.836,18,18,17,1,lulus_terlambat
1763,S1,2,2.646,2.738,19,37,34,3,lulus_terlambat
1763,S1,3,2.874,2.786,20,57,53,4,lulus_terlambat
1763,S1,4,2.931,2.821,18,75,70,5,lulus_terlambat
1763,S1,5,2.953,2.846,18,93,87,6,lulus_terlambat
1763,S1,6,2.558,2.793,21,114,107,7,lulus_terlambat
1763,S1,7,2.788,2.792,19,133,125,8,lulus_terlambat
1763,S1,8,1.995,2.688,20,153,139,14,lulus_terlambat
1763,S1,9,2.562,2.675,18,171,156,15,lulus_terlambat
1764,S1,1,2.477,2.477,21,21,18,3,lulus_terlambat
1764,S1,2,2.406,2.444,18,39,33,6,lulus_terlambat
1764,S1,3,2.268,2.389,18,57,48,9,lulus_terlambat
1764,S1,4,2.15,2.339,15,72,61,11,lulus_terlambat
1764,S1,5,2.162,2.305,17,89,75,14,lulus_terlambat
1764,S1,6,2.145,2.281,16,105,89,16,lulus_terlambat
1764,S1,7,2.638,2.328,16,121,104,17,lulus_terlambat
1764,S1,8,2.347,2.33,19,140,121,19,lulus_terlambat
1764,S1,9,1.979,2.294,16,156,132,24,lulus_terlambat
1764,S1,10,2.328,2.297,16,172,146,26,lulus_terlambat
1765,S1,1,1.867,1.867,19,19,14,5,dropout
1765,S1,2,1.179,1.542,17,36,27,9,dropout
1765,S1,3,1.899,1.661,18,54,39,15,dropout
1765,S1,4,1.425,1.604,17,71,52,19,dropout
1765,S1,5,2.262,1.737,18,89,67,22,dropout
1765,S1,6,1.499,1.697,18,107,80,27,dropout
1765,S1,7,1.415,1.663,15,122,90,32,dropout
1765,S1,8,1.913,1.692,16,138,102,36,dropout
1765,S1,9,1.326,1.651,17,155,113,42,dropout
1765,S1,10,2.234,1.706,16,171,126,45,dropout
1765,S1,11,1.792,1.713,15,186,137,49,dropout
1765,S1,12,1.478,1.692,18,204,150,54,dropout
1766,S1,1,3.619,3.619,19,19,19,0,lulus_tepat_waktu
1766,S1,2,3.372,3.49,21,40,40,0,lulus_tepat_waktu
1766,S1,3,3.112,3.352,23,63,62,1,lulus_tepat_waktu
1766,S1,4,3.055,3.277,21,84,83,1,lulus_tepat_waktu
1766,S1,5,2.726,3.155,24,108,105,3,lulus_tepat_waktu
1766,S1,6,3.102,3.146,21,129,126,3,lulus_tepat_waktu
1766,S1,7,3.192,3.153,22,151,147,4,lulus_tepat_waktu
1767,S1,1,2.976,2.976,20,20,19,1,lulus_tepat_waktu
1767,S1,2,3.473,3.218,19,39,37,2,lulus_tepat_waktu
1767,S1,3,3.496,3.321,23,62,59,3,lulus_tepat_waktu
1767,S1,4,3.724,3.426,22,84,81,3,lulus_tepat_waktu
1767,S1,5,3.518,3.445,22,106,103,3,lulus_tepat_waktu
1767,S1,6,3.265,3.415,21,127,123,4,lulus_tepat_waktu
1767,S1,7,3.713,3.461,23,150,146,4,lulus_tepat_waktu
1768,S1,1,3.812,3.812,22,22,21,1,lulus_tepat_waktu
1768,S1,2,3.594,3.703,22,44,43,1,lulus_tepat_waktu
1768,S1,3,4.0,3.799,21,65,63,2,lulus_tepat_waktu
1768,S1,4,3.426,3.708,21,86,83,3,lulus_tepat_waktu
1768,S1,5,3.231,3.604,24,110,106,4,lulus_tepat_waktu
1768,S1,6,3.14,3.527,22,132,127,5,lulus_tepat_waktu
1768,S1,7,3.664,3.548,24,156,151,5,lulus_tepat_waktu
1769,S1,1,2.08,2.08,20,20,17,3,dropout
1769,S1,2,2.114,2.095,16,36,30,6,dropout
1769,S1,3,1.404,1.892,15,51,42,9,dropout
1769,S1,4,1.894,1.892,17,68,55,13,dropout
1769,S1,5,2.454,1.994,15,83,68,15,dropout
1769,S1,6,2.248,2.037,17,100,83,17,dropout
1769,S1,7,1.921,2.02,17,117,94,23,dropout
1769,S1,8,1.412,1.939,18,135,108,27,dropout
1769,S1,9,2.068,1.954,18,153,123,30,dropout
1769,S1,10,1.814,1.942,15,168,135,33,dropout
1769,S1,11,1.635,1.914,17,185,147,38,dropout
1770,S1,1,2.286,2.286,18,18,15,3,lulus_terlambat
1770,S1,2,2.95,2.609,17,35,31,4,lulus_terlambat
1770,S1,3,3.296,2.859,20,55,50,5,lulus_terlambat
1770,S1,4,2.305,2.7,22,77,68,9,lulus_terlambat
1770,S1,5,2.512,2.67,15,92,82,10,lulus_terlambat
1770,S1,6,2.479,2.634,21,113,100,13,lulus_terlambat
1770,S1,7,2.701,2.642,16,129,115,14,lulus_terlambat
1770,S1,8,2.622,2.64,19,148,133,15,lulus_terlambat
1770,S1,9,1.925,2.555,20,168,149,19,lulus_terlambat
1771,S2,1,3.303,3.303,18,18,17,1,lulus_tepat_waktu
1771,S2,2,3.229,3.263,21,39,38,1,lulus_tepat_waktu
1772,S1,1,2.759,2.759,22,22,21,1,lulus_tepat_waktu
1772,S1,2,2.834,2.795,20,42,39,3,lulus_tepat_waktu
1772,S1,3,3.024,2.866,19,61,57,4,lulus_tepat_waktu
1772,S1,4,2.896,2.875,24,85,79,6,lulus_tepat_waktu
1772,S1,5,2.227,2.746,21,106,97,9,lulus_tepat_waktu
1772,S1,6,2.561,2.719,18,124,114,10,lulus_tepat_waktu
1772,S1,7,2.514,2.691,20,144,133,11,lulus_tepat_waktu
1772,S1,8,2.669,2.689,18,162,150,12,lulus_tepat_waktu
1773,S1,1,3.128,3.128,19,19,18,1,lulus_tepat_waktu
1773,S1,2,3.778,3.477,22,41,40,1,lulus_tepat_waktu
1773,S1,3,3.289,3.409,23,64,63,1,lulus_tepat_waktu
1773,S1,4,3.061,3.317,23,87,86,1,lulus_tepat_waktu
1773,S1,5,3.281,3.31,24,111,109,2,lulus_tepat_waktu
1773,S1,6,3.601,3.36,23,134,132,2,lulus_tepat_waktu
1773,S1,7,3.332,3.355,24,158,156,2,lulus_tepat_waktu
1774,S2,1,3.055,3.055,19,19,18,1,lulus_tepat_waktu
1774,S2,2,2.584,2.797,23,42,40,2,lulus_tepat_waktu
1775,S2,1,1.997,1.997,21,21,17,4,dropout
1775,S2,2,1.4,1.748,15,36,27,9,dropout
1775,S2,3,2.385,1.944,16,52,41,11,dropout
1776,S1,1,2.548,2.548,22,22,20,2,lulus_tepat_waktu
1776,S1,2,2.989,2.752,19,41,37,4,lulus_tepat_waktu
1776,S1,3,2.957,2.817,19,60,55,5,lulus_tepat_waktu
1776,S1,4,3.196,2.905,18,78,73,5,lulus_tepat_waktu
1776,S1,5,3.008,2.929,24,102,96,6,lulus_tepat_waktu
1776,S1,6,2.747,2.895,23,125,117,8,lulus_tepat_waktu
1776,S1,7,3.712,3.003,19,144,136,8,lulus_tepat_waktu
1776,S1,8,2.931,2.994,21,165,155,10,lulus_tepat_waktu
1777,S3,1,3.655,3.655,21,21,20,1,lulus_tepat_waktu
1777,S3,2,3.762,3.71,22,43,42,1,lulus_tepat_waktu
1778,S1,1,3.327,3.327,22,22,22,0,lulus_tepat_waktu
1778,S1,2,2.921,3.129,21,43,42,1,lulus_tepat_waktu
1778,S1,3,2.38,2.899,19,62,57,5,lulus_tepat_waktu
1778,S1,4,3.578,3.052,18,80,75,5,lulus_tepat_waktu
1778,S1,5,3.236,3.094,24,104,99,5,lulus_tepat_waktu
1778,S1,6,2.943,3.066,24,128,121,7,lulus_tepat_waktu
1778,S1,7,2.942,3.048,21,149,141,8,lulus_tepat_waktu
1778,S1,8,2.574,2.992,20,169,159,10,lulus_tepat_waktu
1779,S2,1,2.471,2.471,19,19,16,3,lulus_tepat_waktu
1779,S2,2,2.571,2.515,15,34,30,4,lulus_tepat_waktu
1779,S2,3,2.366,2.464,18,52,46,6,lulus_tepat_waktu
1780,S1,1,3.542,3.542,21,21,20,1,lulus_tepat_waktu
1780,S1,2,3.606,3.575,22,43,41,2,lulus_tepat_waktu
1780,S1,3,3.657,3.604,23,66,64,2,lulus_tepat_waktu
1780,S1,4,3.346,3.541,21,87,84,3,lulus_tepat_waktu
1780,S1,5,3.172,3.462,24,111,108,3,lulus_tepat_waktu
1780,S1,6,3.579,3.482,24,135,131,4,lulus_tepat_waktu
1780,S1,7,3.284,3.453,23,158,153,5,lulus_tepat_waktu
1781,S1,1,3.443,3.443,20,20,19,1,lulus_tepat_waktu
1781,S1,2,3.686,3.575,24,44,43,1,lulus_tepat_waktu
1781,S1,3,3.128,3.426,22,66,64,2,lulus_tepat_waktu
1781,S1,4,3.012,3.316,24,90,87,3,lulus_tepat_waktu
1781,S1,5,3.588,3.373,24,114,110,4,lulus_tepat_waktu
1781,S1,6,3.06,3.319,24,138,133,5,lulus_tepat_waktu
1781,S1,7,3.094,3.287,23,161,156,5,lulus_tepat_waktu
1782,S1,1,2.059,2.059,18,18,16,2,lulus_terlambat
1782,S1,2,1.928,1.994,18,36,29,7,lulus_terlambat
1782,S1,3,2.287,2.092,18,54,45,9,lulus_terlambat
1782,S1,4,2.01,2.074,15,69,57,12,lulus_terlambat
1782,S1,5,1.459,1.964,15,84,68,16,lulus_terlambat
1782,S1,6,1.727,1.922,18,102,82,20,lulus_terlambat
1782,S1,7,2.111,1.948,16,118,96,22,lulus_terlambat
1782,S1,8,2.488,2.019,18,136,111,25,lulus_terlambat
1782,S1,9,1.894,2.005,18,154,124,30,lulus_terlambat
1782,S1,10,2.752,2.071,15,169,138,31,lulus_terlambat
1782,S1,11,1.907,2.055,18,187,150,37,lulus_terlambat
1783,S1,1,1.894,1.894,18,18,12,6,dropout
1783,S1,2,1.566,1.745,15,33,22,11,dropout
1783,S1,3,1.534,1.676,16,49,35,14,dropout
1783,S1,4,1.986,1.749,15,64,45,19,dropout
1783,S1,5,1.529,1.7,18,82,59,23,dropout
1783,S1,6,1.707,1.701,15,97,70,27,dropout
1783,S1,7,2.213,1.778,17,114,84,30,dropout
1783,S1,8,2.049,1.809,15,129,97,32,dropout
1783,S1,9,2.269,1.863,17,146,112,34,dropout
1783,S1,10,1.658,1.84,18,164,125,39,dropout
1783,S1,11,1.81,1.837,17,181,137,44,dropout
1783,S1,12,1.292,1.793,16,197,148,49,dropout
1784,S1,1,2.916,2.916,20,20,19,1,lulus_tepat_waktu
1784,S1,2,2.881,2.899,18,38,36,2,lulus_tepat_waktu
1784,S1,3,3.189,2.996,19,57,55,2,lulus_tepat_waktu
1784,S1,4,2.781,2.938,21,78,75,3,lulus_tepat_waktu
1784,S1,5,3.157,2.984,21,99,96,3,lulus_tepat_waktu
1784,S1,6,2.899,2.968,24,123,118,5,lulus_tepat_waktu
1784,S1,7,2.925,2.962,19,142,135,7,lulus_tepat_waktu
1784,S1,8,3.257,2.995,18,160,152,8,lulus_tepat_waktu
1785,S1,1,2.626,2.626,18,18,17,1,lulus_tepat_waktu
1785,S1,2,2.461,2.537,21,39,35,4,lulus_tepat_waktu
1785,S1,3,2.577,2.549,16,55,50,5,lulus_tepat_waktu
1785,S1,4,3.486,2.79,19,74,69,5,lulus_tepat_waktu
1785,S1,5,2.738,2.778,22,96,89,7,lulus_tepat_waktu
1785,S1,6,3.07,2.828,20,116,108,8,lulus_tepat_waktu
1785,S1,7,2.84,2.83,21,137,127,10,lulus_tepat_waktu
1785,S1,8,3.408,2.9,19,156,145,11,lulus_tepat_waktu
1786,S1,1,3.095,3.095,18,18,17,1,lulus_terlambat
1786,S1,2,3.126,3.112,22,40,39,1,lulus_terlambat
1786,S1,3,2.793,2.996,23,63,60,3,lulus_terlambat
1786,S1,4,2.613,2.911,18,81,77,4,lulus_terlambat
1786,S1,5,2.236,2.772,21,102,94,8,lulus_terlambat
1786,S1,6,2.459,2.725,18,120,109,11,lulus_terlambat
