student_id,strata,semester,ip_semester,ipk_total,sks_semester,total_sks,sks_lulus,sks_tidak_lulus,label_kelulusan
1215,S1,6,2.725,2.2,18,105,85,20,lulus_terlambat
1215,S1,7,2.357,2.223,18,123,100,23,lulus_terlambat
1215,S1,8,2.613,2.273,18,141,117,24,lulus_terlambat
1215,S1,9,2.355,2.283,21,162,135,27,lulus_terlambat
1215,S1,10,2.088,2.264,18,180,150,30,lulus_terlambat
1216,S1,1,1.448,1.448,20,20,14,6,dropout
1216,S1,2,1.211,1.347,15,35,24,11,dropout
1216,S1,3,1.288,1.327,18,53,36,17,dropout
1216,S1,4,1.842,1.44,15,68,47,21,dropout
1216,S1,5,1.673,1.487,17,85,60,25,dropout
1216,S1,6,1.775,1.535,17,102,72,30,dropout
1216,S1,7,1.788,1.573,18,120,85,35,dropout
1216,S1,8,1.999,1.623,16,136,96,40,dropout
1216,S1,9,0.94,1.543,18,154,109,45,dropout
1216,S1,10,1.664,1.556,18,172,123,49,dropout
1216,S1,11,1.524,1.553,16,188,135,53,dropout
1216,S1,12,1.96,1.589,18,206,148,58,dropout
1217,S1,1,3.407,3.407,20,20,20,0,lulus_tepat_waktu
1217,S1,2,3.447,3.428,21,41,41,0,lulus_tepat_waktu
1217,S1,3,3.32,3.388,24,65,64,1,lulus_tepat_waktu
1217,S1,4,3.169,3.329,24,89,88,1,lulus_tepat_waktu
1217,S1,5,3.92,3.442,21,110,108,2,lulus_tepat_waktu
1217,S1,6,3.555,3.462,24,134,132,2,lulus_tepat_waktu
1217,S1,7,3.611,3.484,23,157,155,2,lulus_tepat_waktu
1218,S1,1,2.705,2.705,20,20,19,1,lulus_tepat_waktu
1218,S1,2,3.272,2.989,20,40,39,1,lulus_tepat_waktu
1218,S1,3,3.134,3.042,23,63,61,2,lulus_tepat_waktu
1218,S1,4,3.07,3.049,22,85,82,3,lulus_tepat_waktu
1218,S1,5,2.873,3.01,24,109,104,5,lulus_tepat_waktu
1218,S1,6,3.252,3.044,18,127,122,5,lulus_tepat_waktu
1218,S1,7,2.977,3.034,24,151,144,7,lulus_tepat_waktu
1219,S1,1,1.332,1.332,19,19,14,5,lulus_terlambat
1219,S1,2,2.285,1.796,18,37,29,8,lulus_terlambat
1219,S1,3,2.639,2.05,16,53,44,9,lulus_terlambat
1219,S1,4,2.26,2.108,20,73,61,12,lulus_terlambat
1219,S1,5,2.503,2.179,16,89,76,13,lulus_terlambat
1219,S1,6,2.802,2.284,18,107,93,14,lulus_terlambat
1219,S1,7,1.936,2.231,19,126,107,19,lulus_terlambat
1219,S1,8,2.631,2.274,15,141,121,20,lulus_terlambat
1219,S1,9,2.221,2.267,21,162,139,23,lulus_terlambat
1219,S1,10,1.911,2.237,15,177,150,27,lulus_terlambat
1220,S1,1,2.509,2.509,18,18,16,2,lulus_terlambat
1220,S1,2,2.717,2.613,18,36,33,3,lulus_terlambat
1220,S1,3,2.386,2.532,20,56,49,7,lulus_terlambat
1220,S1,4,2.412,2.503,18,74,65,9,lulus_terlambat
1220,S1,5,2.568,2.514,15,89,79,10,lulus_terlambat
1220,S1,6,2.221,2.462,19,108,95,13,lulus_terlambat
1220,S1,7,2.739,2.498,16,124,110,14,lulus_terlambat
1220,S1,8,2.947,2.555,18,142,127,15,lulus_terlambat
1220,S1,9,2.769,2.579,18,160,143,17,lulus_terlambat
1220,S1,10,2.634,2.585,20,180,162,18,lulus_terlambat
1221,S2,1,3.003,3.003,22,22,22,0,lulus_tepat_waktu
1221,S2,2,3.275,3.142,23,45,45,0,lulus_tepat_waktu
1222,S1,1,2.92,2.92,20,20,18,2,lulus_tepat_waktu
1222,S1,2,2.945,2.932,20,40,37,3,lulus_tepat_waktu
1222,S1,3,2.807,2.891,20,60,56,4,lulus_tepat_waktu
1222,S1,4,2.888,2.89,21,81,76,5,lulus_tepat_waktu
1222,S1,5,2.544,2.827,18,99,92,7,lulus_tepat_waktu
1222,S1,6,2.944,2.847,21,120,111,9,lulus_tepat_waktu
1222,S1,7,2.938,2.861,21,141,130,11,lulus_tepat_waktu
1222,S1,8,3.034,2.881,18,159,147,12,lulus_tepat_waktu
1223,S3,1,2.473,2.473,19,19,17,2,lulus_tepat_waktu
1223,S3,2,2.098,2.29,18,37,32,5,lulus_tepat_waktu
1223,S3,3,2.335,2.304,17,54,46,8,lulus_tepat_waktu
1224,S1,1,1.787,1.787,21,21,15,6,dropout
1224,S1,2,1.962,1.865,17,38,26,12,dropout
1224,S1,3,1.68,1.808,17,55,39,16,dropout
1224,S1,4,1.53,1.745,16,71,49,22,dropout
1224,S1,5,1.476,1.693,17,88,62,26,dropout
1224,S1,6,2.217,1.774,16,104,76,28,dropout
1224,S1,7,2.133,1.819,15,119,89,30,dropout
1224,S1,8,0.955,1.711,17,136,101,35,dropout
1224,S1,9,1.744,1.715,16,152,114,38,dropout
1224,S1,10,1.57,1.702,15,167,125,42,dropout
1224,S1,11,2.017,1.729,16,183,139,44,dropout
1224,S1,12,1.859,1.74,16,199,150,49,dropout
1225,S1,1,3.278,3.278,18,18,17,1,lulus_tepat_waktu
1225,S1,2,3.638,3.48,23,41,39,2,lulus_tepat_waktu
1225,S1,3,3.722,3.567,23,64,61,3,lulus_tepat_waktu
1225,S1,4,3.67,3.593,22,86,82,4,lulus_tepat_waktu
1225,S1,5,4.0,3.673,21,107,103,4,lulus_tepat_waktu
1225,S1,6,3.693,3.676,21,128,124,4,lulus_tepat_waktu
1225,S1,7,3.034,3.579,23,151,147,4,lulus_tepat_waktu
1226,S1,1,3.055,3.055,20,20,20,0,lulus_tepat_waktu
1226,S1,2,2.837,2.939,23,43,42,1,lulus_tepat_waktu
1226,S1,3,3.045,2.974,21,64,62,2,lulus_tepat_waktu
1226,S1,4,3.575,3.138,24,88,86,2,lulus_tepat_waktu
1226,S1,5,2.701,3.044,24,112,108,4,lulus_tepat_waktu
1226,S1,6,2.8,3.01,18,130,125,5,lulus_tepat_waktu
1226,S1,7,3.145,3.027,18,148,142,6,lulus_tepat_waktu
1226,S1,8,3.103,3.037,23,171,165,6,lulus_tepat_waktu
1227,S1,1,3.524,3.524,22,22,21,1,lulus_tepat_waktu
1227,S1,2,4.0,3.762,22,44,42,2,lulus_tepat_waktu
1227,S1,3,3.542,3.691,21,65,62,3,lulus_tepat_waktu
1227,S1,4,3.667,3.685,22,87,84,3,lulus_tepat_waktu
1227,S1,5,3.021,3.541,24,111,107,4,lulus_tepat_waktu
1227,S1,6,2.967,3.439,24,135,129,6,lulus_tepat_waktu
1227,S1,7,3.238,3.414,19,154,147,7,lulus_tepat_waktu
1228,S2,1,3.326,3.326,19,19,19,0,lulus_tepat_waktu
1228,S2,2,3.224,3.271,22,41,41,0,lulus_tepat_waktu
1229,S1,1,2.13,2.13,19,19,16,3,lulus_terlambat
1229,S1,2,1.904,2.027,16,35,29,6,lulus_terlambat
1229,S1,3,2.117,2.054,15,50,42,8,lulus_terlambat
1229,S1,4,2.518,2.161,15,65,56,9,lulus_terlambat
1229,S1,5,2.535,2.245,19,84,73,11,lulus_terlambat
1229,S1,6,2.123,2.223,19,103,89,14,lulus_terlambat
1229,S1,7,2.404,2.248,17,120,104,16,lulus_terlambat
1229,S1,8,2.391,2.265,16,136,117,19,lulus_terlambat
1229,S1,9,2.049,2.24,18,154,133,21,lulus_terlambat
1229,S1,10,1.975,2.215,16,170,144,26,lulus_terlambat
1230,S1,1,3.267,3.267,21,21,20,1,lulus_terlambat
1230,S1,2,2.533,2.883,23,44,42,2,lulus_terlambat
1230,S1,3,2.653,2.814,19,63,59,4,lulus_terlambat
1230,S1,4,2.506,2.745,18,81,75,6,lulus_terlambat
1230,S1,5,2.443,2.685,20,101,92,9,lulus_terlambat
1230,S1,6,2.24,2.624,16,117,105,12,lulus_terlambat
1230,S1,7,2.282,2.586,15,132,118,14,lulus_terlambat
1230,S1,8,2.699,2.599,18,150,135,15,lulus_terlambat
1230,S1,9,2.347,2.572,18,168,150,18,lulus_terlambat
1231,S1,1,1.862,1.862,22,22,15,7,lulus_terlambat
1231,S1,2,2.272,2.035,16,38,28,10,lulus_terlambat
1231,S1,3,2.033,2.034,17,55,43,12,lulus_terlambat
1231,S1,4,2.154,2.062,17,72,57,15,lulus_terlambat
1231,S1,5,2.135,2.076,17,89,72,17,lulus_terlambat
1231,S1,6,1.415,1.976,16,105,83,22,lulus_terlambat
1231,S1,7,2.044,1.984,15,120,96,24,lulus_terlambat
1231,S1,8,2.11,1.998,15,135,109,26,lulus_terlambat
1231,S1,9,1.902,1.987,17,152,122,30,lulus_terlambat
1231,S1,10,2.41,2.03,17,169,137,32,lulus_terlambat
1231,S1,11,2.376,2.063,18,187,153,34,lulus_terlambat
1232,S1,1,2.334,2.334,21,21,19,2,lulus_terlambat
1232,S1,2,2.797,2.541,17,38,35,3,lulus_terlambat
1232,S1,3,3.339,2.816,20,58,55,3,lulus_terlambat
1232,S1,4,1.859,2.562,21,79,71,8,lulus_terlambat
1232,S1,5,2.936,2.621,15,94,85,9,lulus_terlambat
1232,S1,6,2.474,2.597,19,113,100,13,lulus_terlambat
1232,S1,7,3.023,2.652,17,130,116,14,lulus_terlambat
1232,S1,8,2.886,2.686,22,152,137,15,lulus_terlambat
1232,S1,9,2.85,2.703,18,170,154,16,lulus_terlambat
1233,S2,1,2.653,2.653,19,19,18,1,lulus_tepat_waktu
1233,S2,2,2.273,2.463,19,38,35,3,lulus_tepat_waktu
1233,S2,3,2.012,2.33,16,54,49,5,lulus_tepat_waktu
1234,S1,1,1.507,1.507,20,20,15,5,dropout
1234,S1,2,1.684,1.591,18,38,27,11,dropout
1234,S1,3,0.6,1.285,17,55,39,16,dropout
1234,S1,4,1.474,1.325,15,70,49,21,dropout
1234,S1,5,2.117,1.48,17,87,64,23,dropout
1234,S1,6,1.937,1.551,16,103,74,29,dropout
1234,S1,7,1.89,1.597,16,119,86,33,dropout
1234,S1,8,1.721,1.611,16,135,97,38,dropout
1234,S1,9,1.247,1.575,15,150,108,42,dropout
1234,S1,10,1.264,1.545,16,166,120,46,dropout
1234,S1,11,1.519,1.543,16,182,131,51,dropout
1234,S1,12,1.159,1.513,15,197,143,54,dropout
1234,S1,13,1.73,1.531,17,214,155,59,dropout
1235,S1,1,2.277,2.277,21,21,17,4,dropout
1235,S1,2,1.497,1.952,15,36,29,7,dropout
1235,S1,3,1.952,1.952,16,52,40,12,dropout
1235,S1,4,1.791,1.913,17,69,51,18,dropout
1235,S1,5,1.578,1.847,17,86,63,23,dropout
1235,S1,6,2.006,1.873,17,103,77,26,dropout
1235,S1,7,2.184,1.912,15,118,90,28,dropout
1235,S1,8,2.242,1.952,16,134,104,30,dropout
1235,S1,9,1.411,1.894,16,150,116,34,dropout
1235,S1,10,1.995,1.903,15,165,127,38,dropout
1235,S1,11,2.023,1.914,16,181,140,41,dropout
1235,S1,12,1.975,1.919,16,197,151,46,dropout
1236,S1,1,2.414,2.414,21,21,18,3,lulus_terlambat
1236,S1,2,2.369,2.393,18,39,33,6,lulus_terlambat
1236,S1,3,2.146,2.318,17,56,48,8,lulus_terlambat
1236,S1,4,2.396,2.337,18,74,63,11,lulus_terlambat
1236,S1,5,1.87,2.259,15,89,73,16,lulus_terlambat
1236,S1,6,2.476,2.292,16,105,86,19,lulus_terlambat
1236,S1,7,2.348,2.299,16,121,100,21,lulus_terlambat
1236,S1,8,2.246,2.293,17,138,115,23,lulus_terlambat
1236,S1,9,1.954,2.259,15,153,127,26,lulus_terlambat
1236,S1,10,2.139,2.248,16,169,140,29,lulus_terlambat
1236,S1,11,2.422,2.265,18,187,156,31,lulus_terlambat
1237,S1,1,2.605,2.605,18,18,16,2,lulus_tepat_waktu
1237,S1,2,2.902,2.753,18,36,33,3,lulus_tepat_waktu
1237,S1,3,2.63,2.711,19,55,50,5,lulus_tepat_waktu
1237,S1,4,2.614,2.687,18,73,66,7,lulus_tepat_waktu
1237,S1,5,2.972,2.746,19,92,84,8,lulus_tepat_waktu
1237,S1,6,3.146,2.82,21,113,105,8,lulus_tepat_waktu
1237,S1,7,3.06,2.858,21,134,126,8,lulus_tepat_waktu
1237,S1,8,3.104,2.895,24,158,149,9,lulus_tepat_waktu
1238,S3,1,3.137,3.137,18,18,17,1,lulus_tepat_waktu
1238,S3,2,2.752,2.921,23,41,39,2,lulus_tepat_waktu
1238,S3,3,3.251,3.025,19,60,58,2,lulus_tepat_waktu
1239,S3,1,2.999,2.999,19,19,18,1,lulus_tepat_waktu
1239,S3,2,3.582,3.305,21,40,38,2,lulus_tepat_waktu
1239,S3,3,3.795,3.484,23,63,61,2,lulus_tepat_waktu
1240,S1,1,2.486,2.486,22,22,19,3,lulus_terlambat
1240,S1,2,2.342,2.423,17,39,34,5,lulus_terlambat
1240,S1,3,2.491,2.442,15,54,46,8,lulus_terlambat
1240,S1,4,2.945,2.562,17,71,62,9,lulus_terlambat
1240,S1,5,2.747,2.605,21,92,82,10,lulus_terlambat
1240,S1,6,2.623,2.608,18,110,98,12,lulus_terlambat
1240,S1,7,2.494,2.591,19,129,115,14,lulus_terlambat
1240,S1,8,2.048,2.528,17,146,129,17,lulus_terlambat
1240,S1,9,2.606,2.535,16,162,144,18,lulus_terlambat
1241,S1,1,2.155,2.155,22,22,20,2,lulus_terlambat
1241,S1,2,1.647,1.941,16,38,32,6,lulus_terlambat
1241,S1,3,2.657,2.171,18,56,49,7,lulus_terlambat
1241,S1,4,2.409,2.234,20,76,66,10,lulus_terlambat
1241,S1,5,1.652,2.133,16,92,78,14,lulus_terlambat
1241,S1,6,2.387,2.174,18,110,94,16,lulus_terlambat
1241,S1,7,1.987,2.152,15,125,104,21,lulus_terlambat
1241,S1,8,2.333,2.174,17,142,118,24,lulus_terlambat
1241,S1,9,2.508,2.206,15,157,132,25,lulus_terlambat
1241,S1,10,1.948,2.178,19,176,146,30,lulus_terlambat
1242,S3,1,2.889,2.889,20,20,19,1,lulus_tepat_waktu
1242,S3,2,3.702,3.285,19,39,38,1,lulus_tepat_waktu
1242,S3,3,3.225,3.263,24,63,62,1,lulus_tepat_waktu
1243,S1,1,1.958,1.958,22,22,15,7,lulus_terlambat
1243,S1,2,2.048,1.996,16,38,29,9,lulus_terlambat
1243,S1,3,2.011,2.0,15,53,41,12,lulus_terlambat
1243,S1,4,2.188,2.046,17,70,55,15,lulus_terlambat
1243,S1,5,1.994,2.035,18,88,67,21,lulus_terlambat
1243,S1,6,2.173,2.059,18,106,82,24,lulus_terlambat
1243,S1,7,1.7,2.014,15,121,94,27,lulus_terlambat
1243,S1,8,1.892,2.001,15,136,104,32,lulus_terlambat
1243,S1,9,2.412,2.049,18,154,119,35,lulus_terlambat
1243,S1,10,2.264,2.069,16,170,133,37,lulus_terlambat
1243,S1,11,1.842,2.048,17,187,145,42,lulus_terlambat
1244,S1,1,2.453,2.453,20,20,17,3,lulus_terlambat
1244,S1,2,1.864,2.174,18,38,30,8,lulus_terlambat
1244,S1,3,2.14,2.164,16,54,43,11,lulus_terlambat
1244,S1,4,2.416,2.222,16,70,56,14,lulus_terlambat
1244,S1,5,2.512,2.281,18,88,73,15,lulus_terlambat
1244,S1,6,2.098,2.25,18,106,88,18,lulus_terlambat
1244,S1,7,2.344,2.264,18,124,104,20,lulus_terlambat
1244,S1,8,2.397,2.278,15,139,116,23,lulus_terlambat
1244,S1,9,2.719,2.324,16,155,130,25,lulus_terlambat
1244,S1,10,2.466,2.34,20,175,148,27,lulus_terlambat
1245,S2,1,3.125,3.125,20,20,20,0,lulus_tepat_waktu
1245,S2,2,3.947,3.556,22,42,41,1,lulus_tepat_waktu
1246,S1,1,1.534,1.534,19,19,15,4,dropout
1246,S1,2,1.618,1.571,15,34,26,8,dropout
1246,S1,3,1.755,1.628,15,49,37,12,dropout
1246,S1,4,1.895,1.697,17,66,49,17,dropout
1246,S1,5,1.622,1.681,17,83,61,22,dropout
1246,S1,6,1.308,1.624,15,98,71,27,dropout
1246,S1,7,2.289,1.727,18,116,87,29,dropout
1246,S1,8,1.455,1.696,15,131,98,33,dropout
1246,S1,9,0.993,1.615,17,148,109,39,dropout
1246,S1,10,2.077,1.663,17,165,123,42,dropout
1246,S1,11,1.693,1.666,16,181,136,45,dropout
1246,S1,12,1.456,1.648,17,198,148,50,dropout
1247,S1,1,1.842,1.842,20,20,15,5,dropout
1247,S1,2,1.643,1.756,15,35,26,9,dropout
1247,S1,3,1.938,1.811,15,50,38,12,dropout
1247,S1,4,1.52,1.744,15,65,50,15,dropout
1247,S1,5,1.811,1.758,18,83,64,19,dropout
1247,S1,6,1.922,1.788,18,101,77,24,dropout
1247,S1,7,2.307,1.855,15,116,89,27,dropout
1247,S1,8,1.263,1.775,18,134,103,31,dropout
1247,S1,9,1.824,1.781,18,152,117,35,dropout
1247,S1,10,1.662,1.77,16,168,129,39,dropout
1247,S1,11,2.308,1.817,16,184,143,41,dropout
1247,S1,12,1.712,1.808,16,200,154,46,dropout
1248,S1,1,2.424,2.424,20,20,17,3,lulus_terlambat
1248,S1,2,2.14,2.302,15,35,29,6,lulus_terlambat
1248,S1,3,2.197,2.267,18,53,44,9,lulus_terlambat
1248,S1,4,2.924,2.419,16,69,58,11,lulus_terlambat
1248,S1,5,2.343,2.401,21,90,76,14,lulus_terlambat
1248,S1,6,2.855,2.466,15,105,90,15,lulus_terlambat
1248,S1,7,2.334,2.446,19,124,105,19,lulus_terlambat
1248,S1,8,2.175,2.413,17,141,119,22,lulus_terlambat
1248,S1,9,2.059,2.377,16,157,133,24,lulus_terlambat
1248,S1,10,2.037,2.346,16,173,146,27,lulus_terlambat
1249,S1,1,2.656,2.656,22,22,21,1,lulus_tepat_waktu
1249,S1,2,2.848,2.748,20,42,40,2,lulus_tepat_waktu
1249,S1,3,2.643,2.714,20,62,59,3,lulus_tepat_waktu
1249,S1,4,2.708,2.713,20,82,78,4,lulus_tepat_waktu
1249,S1,5,3.139,2.799,21,103,98,5,lulus_tepat_waktu
1249,S1,6,3.421,2.905,21,124,118,6,lulus_tepat_waktu
1249,S1,7,2.489,2.844,21,145,136,9,lulus_tepat_waktu
1249,S1,8,2.443,2.802,17,162,151,11,lulus_tepat_waktu
1250,S1,1,3.359,3.359,18,18,18,0,lulus_tepat_waktu
1250,S1,2,2.998,3.152,24,42,40,2,lulus_tepat_waktu
1250,S1,3,3.496,3.263,20,62,60,2,lulus_tepat_waktu
1250,S1,4,3.039,3.206,21,83,81,2,lulus_tepat_waktu
1250,S1,5,3.431,3.257,24,107,105,2,lulus_tepat_waktu
1250,S1,6,3.472,3.294,22,129,126,3,lulus_tepat_waktu
1250,S1,7,3.099,3.266,21,150,146,4,lulus_tepat_waktu
1251,S2,1,3.601,3.601,21,21,20,1,lulus_tepat_waktu
1251,S2,2,3.415,3.505,22,43,42,1,lulus_tepat_waktu
1252,S1,1,0.984,0.984,18,18,12,6,dropout
1252,S1,2,1.916,1.422,16,34,24,10,dropout
1252,S1,3,1.868,1.577,18,52,38,14,dropout
1252,S1,4,1.728,1.614,17,69,50,19,dropout
1252,S1,5,2.061,1.706,18,87,65,22,dropout
1252,S1,6,1.478,1.671,16,103,76,27,dropout
1252,S1,7,1.551,1.655,16,119,87,32,dropout
1252,S1,8,1.916,1.689,18,137,100,37,dropout
1252,S1,9,1.694,1.689,15,152,112,40,dropout
1252,S1,10,1.836,1.703,15,167,124,43,dropout
1252,S1,11,2.067,1.736,17,184,139,45,dropout
1252,S1,12,2.219,1.775,16,200,153,47,dropout
1253,S1,1,3.005,3.005,19,19,19,0,lulus_tepat_waktu
1253,S1,2,3.165,3.091,22,41,41,0,lulus_tepat_waktu
1253,S1,3,3.075,3.085,21,62,62,0,lulus_tepat_waktu
1253,S1,4,2.86,3.026,22,84,82,2,lulus_tepat_waktu
1253,S1,5,2.834,2.991,19,103,100,3,lulus_tepat_waktu
1253,S1,6,2.991,2.991,19,122,117,5,lulus_tepat_waktu
1253,S1,7,3.161,3.013,18,140,135,5,lulus_tepat_waktu
1253,S1,8,3.167,3.034,22,162,156,6,lulus_tepat_waktu
1254,S1,1,2.855,2.855,20,20,19,1,lulus_tepat_waktu
1254,S1,2,3.008,2.934,21,41,40,1,lulus_tepat_waktu
1254,S1,3,2.796,2.883,24,65,63,2,lulus_tepat_waktu
1254,S1,4,3.179,2.955,21,86,84,2,lulus_tepat_waktu
1254,S1,5,2.529,2.872,21,107,103,4,lulus_tepat_waktu
1254,S1,6,2.904,2.876,19,126,120,6,lulus_tepat_waktu
1254,S1,7,2.251,2.791,20,146,138,8,lulus_tepat_waktu
1254,S1,8,2.838,2.795,15,161,152,9,lulus_tepat_waktu
1255,S2,1,2.711,2.711,21,21,20,1,lulus_tepat_waktu
1255,S2,2,3.123,2.912,20,41,40,1,lulus_tepat_waktu
1256,S1,1,2.272,2.272,22,22,20,2,lulus_tepat_waktu
1256,S1,2,2.689,2.441,15,37,34,3,lulus_tepat_waktu
1256,S1,3,3.089,2.669,20,57,53,4,lulus_tepat_waktu
1256,S1,4,2.9,2.735,23,80,75,5,lulus_tepat_waktu
1256,S1,5,2.938,2.777,21,101,95,6,lulus_tepat_waktu
1256,S1,6,2.85,2.789,20,121,114,7,lulus_tepat_waktu
1256,S1,7,2.685,2.776,18,139,130,9,lulus_tepat_waktu
1256,S1,8,2.793,2.778,19,158,147,11,lulus_tepat_waktu
1257,S1,1,2.433,2.433,18,18,16,2,lulus_terlambat
1257,S1,2,2.541,2.487,18,36,32,4,lulus_terlambat
1257,S1,3,2.148,2.37,19,55,47,8,lulus_terlambat
1257,S1,4,1.748,2.237,15,70,57,13,lulus_terlambat
1257,S1,5,2.818,2.35,17,87,73,14,lulus_terlambat
1257,S1,6,2.678,2.409,19,106,91,15,lulus_terlambat
1257,S1,7,1.827,2.317,20,126,105,21,lulus_terlambat
1257,S1,8,2.535,2.344,18,144,121,23,lulus_terlambat
1257,S1,9,2.283,2.337,19,163,136,27,lulus_terlambat
1257,S1,10,2.448,2.346,15,178,148,30,lulus_terlambat
1258,S1,1,3.226,3.226,19,19,18,1,lulus_tepat_waktu
1258,S1,2,3.521,3.388,23,42,41,1,lulus_tepat_waktu
1258,S1,3,2.617,3.115,23,65,62,3,lulus_tepat_waktu
1258,S1,4,3.365,3.174,20,85,82,3,lulus_tepat_waktu
1258,S1,5,3.244,3.189,23,108,105,3,lulus_tepat_waktu
1258,S1,6,2.765,3.12,21,129,125,4,lulus_tepat_waktu
1258,S1,7,3.223,3.133,19,148,143,5,lulus_tepat_waktu
1258,S1,8,2.987,3.113,24,172,166,6,lulus_tepat_waktu
1259,S1,1,2.719,2.719,22,22,20,2,lulus_tepat_waktu
1259,S1,2,3.015,2.86,20,42,39,3,lulus_tepat_waktu
1259,S1,3,3.246,2.988,21,63,59,4,lulus_tepat_waktu
1259,S1,4,3.565,3.143,23,86,81,5,lulus_tepat_waktu
1259,S1,5,3.226,3.16,22,108,102,6,lulus_tepat_waktu
1259,S1,6,2.95,3.122,24,132,124,8,lulus_tepat_waktu
1259,S1,7,3.297,3.145,20,152,144,8,lulus_tepat_waktu
1260,S1,1,3.102,3.102,21,21,21,0,lulus_tepat_waktu
1260,S1,2,3.325,3.219,23,44,43,1,lulus_tepat_waktu
1260,S1,3,2.809,3.086,21,65,62,3,lulus_tepat_waktu
1260,S1,4,3.189,3.111,21,86,82,4,lulus_tepat_waktu
1260,S1,5,3.025,3.095,21,107,102,5,lulus_tepat_waktu
1260,S1,6,3.195,3.113,24,131,125,6,lulus_tepat_waktu
1260,S1,7,3.367,3.149,22,153,146,7,lulus_tepat_waktu
1261,S1,1,1.886,1.886,21,21,16,5,dropout
1261,S1,2,1.662,1.793,15,36,27,9,dropout
1261,S1,3,1.77,1.785,17,53,40,13,dropout
1261,S1,4,2.067,1.851,16,69,53,16,dropout
1261,S1,5,1.586,1.798,17,86,66,20,dropout
1261,S1,6,1.844,1.805,15,101,77,24,dropout
1261,S1,7,1.607,1.775,18,119,90,29,dropout
1261,S1,8,1.68,1.763,17,136,102,34,dropout
1261,S1,9,1.678,1.754,16,152,115,37,dropout
1261,S1,10,2.1,1.785,15,167,128,39,dropout
1261,S1,11,1.733,1.78,18,185,142,43,dropout
1261,S1,12,2.301,1.819,15,200,155,45,dropout
1262,S1,1,1.927,1.927,18,18,13,5,lulus_terlambat
1262,S1,2,2.55,2.238,18,36,30,6,lulus_terlambat
1262,S1,3,2.323,2.268,19,55,47,8,lulus_terlambat
1262,S1,4,2.11,2.23,17,72,62,10,lulus_terlambat
1262,S1,5,2.26,2.236,16,88,76,12,lulus_terlambat
1262,S1,6,2.445,2.268,16,104,89,15,lulus_terlambat
1262,S1,7,2.129,2.247,18,122,104,18,lulus_terlambat
1262,S1,8,1.773,2.186,18,140,116,24,lulus_terlambat
1262,S1,9,2.224,2.191,18,158,131,27,lulus_terlambat
1262,S1,10,2.288,2.2,17,175,145,30,lulus_terlambat
1263,S1,1,3.439,3.439,19,19,19,0,lulus_tepat_waktu
1263,S1,2,2.758,3.082,21,40,38,2,lulus_tepat_waktu
1263,S1,3,3.107,3.09,19,59,57,2,lulus_tepat_waktu
1263,S1,4,3.073,3.085,24,83,80,3,lulus_tepat_waktu
1263,S1,5,3.09,3.086,21,104,100,4,lulus_tepat_waktu
1263,S1,6,2.928,3.056,24,128,122,6,lulus_tepat_waktu
1263,S1,7,2.964,3.045,18,146,138,8,lulus_tepat_waktu
1263,S1,8,2.462,2.978,19,165,154,11,lulus_tepat_waktu
1264,S1,1,2.383,2.383,21,21,18,3,lulus_tepat_waktu
1264,S1,2,3.079,2.694,17,38,34,4,lulus_tepat_waktu
1264,S1,3,2.595,2.657,23,61,56,5,lulus_tepat_waktu
1264,S1,4,3.239,2.79,18,79,73,6,lulus_tepat_waktu
1264,S1,5,3.104,2.858,22,101,94,7,lulus_tepat_waktu
1264,S1,6,3.114,2.907,24,125,117,8,lulus_tepat_waktu
1264,S1,7,2.943,2.913,23,148,138,10,lulus_tepat_waktu
1264,S1,8,3.259,2.95,18,166,155,11,lulus_tepat_waktu
1265,S1,1,2.303,2.303,22,22,19,3,lulus_terlambat
1265,S1,2,2.577,2.426,18,40,35,5,lulus_terlambat
1265,S1,3,2.336,2.397,19,59,51,8,lulus_terlambat
1265,S1,4,2.304,2.377,17,76,66,10,lulus_terlambat
1265,S1,5,1.898,2.285,18,94,79,15,lulus_terlambat
1265,S1,6,2.38,2.299,16,110,93,17,lulus_terlambat
1265,S1,7,2.555,2.331,16,126,107,19,lulus_terlambat
1265,S1,8,2.841,2.401,20,146,126,20,lulus_terlambat
1265,S1,9,2.574,2.421,19,165,144,21,lulus_terlambat
1266,S1,1,2.949,2.949,19,19,18,1,lulus_tepat_waktu
1266,S1,2,3.577,3.271,20,39,37,2,lulus_tepat_waktu
1266,S1,3,2.706,3.067,22,61,57,4,lulus_tepat_waktu
1266,S1,4,3.678,3.206,18,79,74,5,lulus_tepat_waktu
1266,S1,5,2.744,3.106,22,101,94,7,lulus_tepat_waktu
1266,S1,6,2.479,3.011,18,119,110,9,lulus_tepat_waktu
1266,S1,7,2.522,2.953,16,135,125,10,lulus_tepat_waktu
1266,S1,8,2.519,2.894,21,156,145,11,lulus_tepat_waktu
1267,S1,1,1.776,1.776,22,22,16,6,dropout
1267,S1,2,1.575,1.691,16,38,28,10,dropout
1267,S1,3,1.527,1.64,17,55,41,14,dropout
1267,S1,4,1.689,1.652,17,72,54,18,dropout
1267,S1,5,1.972,1.71,16,88,66,22,dropout
1267,S1,6,1.552,1.686,16,104,78,26,dropout
1267,S1,7,1.886,1.712,16,120,90,30,dropout
1267,S1,8,1.253,1.652,18,138,102,36,dropout
1267,S1,9,2.344,1.728,17,155,117,38,dropout
1267,S1,10,1.452,1.7,18,173,129,44,dropout
1267,S1,11,1.807,1.708,15,188,140,48,dropout
